username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,29/06/2017 12:16,0,0,I really love the daily deals on @BestBuy Now I can switch over my files from my old laptop to my new one I also bought at Best Buy! <3 pic.twitter.com/qCmM1PEY2v,,@BestBuy,,8.8046E+17,https://twitter.com/terrishutterbug/status/880460068495532033
,29/06/2017 12:15,0,0,Boooooo! Hopefully you'll get one soon! They are awesome!,,,,8.8046E+17,https://twitter.com/TardisNerd/status/880459740924477441
,29/06/2017 12:15,0,0,A different kind of showrooming: @BestBuy is displaying @Amazon & @Google products in store- via @consumerist http:// ow.ly/UKBv30d7y1A,,@BestBuy @Amazon @Google @consumerist,,8.8046E+17,https://twitter.com/TraQline/status/880459697769328641
,29/06/2017 12:14,7,11,Thanks for visiting Liverpool Best Buy Geek Squad Academy #GSAcademy #blueshirtsgiveback @KayBudmen @jeannebrown19 @MarkMpotter17 @BestBuy pic.twitter.com/b1xNipB75q – bei Soule Road Elementary School,,@KayBudmen @jeannebrown19 @MarkMpotter17 @BestBuy,#GSAcademy #blueshirtsgiveback,8.8046E+17,https://twitter.com/LCSDtech/status/880459592672706561
,29/06/2017 12:14,4,1,"We'll see you soon, Charley",,,,8.80459E+17,https://twitter.com/BestBuy/status/880459356285931520
,29/06/2017 12:12,0,1,@SteelbookZombie help,,@SteelbookZombie,,8.80459E+17,https://twitter.com/Steelbookfinde1/status/880458909609283584
,29/06/2017 12:12,2,0,"We think so too, Robert.",,,,8.80459E+17,https://twitter.com/BestBuy/status/880458853493727232
,29/06/2017 12:11,0,0,Do y'all do trade ins towards a new tv?,,,,8.80459E+17,https://twitter.com/Holokai_Plays/status/880458771528634368
,29/06/2017 12:09,0,1,Yeah that was HMV's.,,,,8.80458E+17,https://twitter.com/ShakeAndBakeJB/status/880458145495166976
,29/06/2017 12:08,0,0,pic.twitter.com/Nik7YlKkY1,,,,8.80458E+17,https://twitter.com/Steelbookfinde1/status/880457970710085632
,29/06/2017 12:08,0,0,"@BestBuy I couldn't find a nintendo switch yesterday, what say you to that?",,@BestBuy,,8.80458E+17,https://twitter.com/SandroCBarros/status/880457881887227905
,29/06/2017 12:06,0,1,Zavvi? HMV you mean...,,,,8.80457E+17,https://twitter.com/ShakeAndBakeJB/status/880457485584392192
,29/06/2017 12:00,0,2,The excitement is real.,,,,8.80456E+17,https://twitter.com/BestBuy/status/880455978554191873
,29/06/2017 11:59,0,0,We can't wait to see what you capture,,,,8.80456E+17,https://twitter.com/BestBuy/status/880455584163803138
,29/06/2017 11:58,0,0,I just entered to win a $50 #GiftCard to @bestbuy Thanks to @southern_mommas ! #Giveaway http:// wp.me/p8AXgS-GT,,@bestbuy @southern_mommas,#GiftCard #Giveaway,8.80455E+17,https://twitter.com/PrettyHotPink6/status/880455341325950977
,29/06/2017 11:56,0,0,@BestBuy @Lowes @HomeDepot @Sears sends me to direct message with SearsCares; don't get any responses to direct messages,,@BestBuy @Lowes @HomeDepot @Sears,,8.80455E+17,https://twitter.com/Koolaid_Free/status/880455055547273217
,29/06/2017 11:56,0,0,@BestBuy so any news when nintendo switch will be in stock again?,,@BestBuy,,8.80455E+17,https://twitter.com/Jim2294Ray/status/880454872562315264
,29/06/2017 11:47,0,1,Isn't it great when you find hidden gems?,,,,8.80453E+17,https://twitter.com/BestBuy/status/880452565984530432
,29/06/2017 11:43,2,4,"In another move to become a dominant smart home player, @BestBuy is rolling out new in-store displays. http://www. retaildive.com/news/best-buy- unveils-google-home-amazon-echo-smart-home-displays/446102/ …",,@BestBuy,,8.80452E+17,https://twitter.com/RetailDive/status/880451544591745024
,29/06/2017 11:41,0,0,Why is this young man working the floor & not in the corporate office @BestBuy ... https:// twitter.com/wakaflocka/sta tus/880124297527738369 …,,@BestBuy,,8.80451E+17,https://twitter.com/BoodaDavis/status/880451184309538821
,29/06/2017 11:40,0,0,Is there anyone @BestBuy @HomeDepot @Lowes that can provide better #customerservice than @Sears because my father is being #stressed,,@BestBuy @HomeDepot @Lowes @Sears,#customerservice #stressed,8.80451E+17,https://twitter.com/Koolaid_Free/status/880450794876751873
,29/06/2017 11:39,0,0,Find lost items with @TheTrackR pixel. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80451E+17,https://twitter.com/anavalles12/status/880450697438920704
,29/06/2017 11:37,0,0,Get this man a raise @BestBuy,,@BestBuy,,8.8045E+17,https://twitter.com/auxgawd/status/880450242906251264
,29/06/2017 11:33,0,0,"Need help with @bestbuy order, but can't get anyone on the phone. @BestBuySupport , your move.",,@bestbuy @BestBuySupport,,8.80449E+17,https://twitter.com/JCo1280/status/880449075413471232
,29/06/2017 11:32,0,0,Please open preorders so I can sleep,,,,8.80449E+17,https://twitter.com/chriswhoisgreat/status/880448969280806912
,29/06/2017 11:27,0,0,"Oh yeah, don't buy computers there. Games and consoles are fine though",,,,8.80448E+17,https://twitter.com/Remembermidis/status/880447757701586944
,29/06/2017 11:27,1,1,\m/ !!!,,,,8.80448E+17,https://twitter.com/SchoolOfRockHN/status/880447689657393154
,29/06/2017 11:26,0,0,Find lost items with @TheTrackR pixel. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80447E+17,https://twitter.com/iinspyre/status/880447456500211712
,29/06/2017 11:25,0,0,A different kind of showrooming: @BestBuy is displaying @Amazon & @Google products in store- via @consumerist http:// ow.ly/1z6G30d7y8L,,@BestBuy @Amazon @Google @consumerist,,8.80447E+17,https://twitter.com/tsc_corinne/status/880447041775730688
,29/06/2017 11:22,0,0,@BestBuy This memory doesn't look right. I hope you take more care in shipping other things to me.... pic.twitter.com/5s5BysPlTC,,@BestBuy,,8.80446E+17,https://twitter.com/ArmedOne78/status/880446307172851714
,29/06/2017 11:19,0,1,We hear treating yourself is good for the soul.,,,,8.80446E+17,https://twitter.com/BestBuy/status/880445518064648194
,29/06/2017 11:18,0,3,Oh stop. You're making us blush!,,,,8.80445E+17,https://twitter.com/BestBuy/status/880445264233979904
,29/06/2017 11:17,0,0,Hey @BestBuy / @BestBuySupport your service sucks and you've lost a customer!,,@BestBuy @BestBuySupport,,8.80445E+17,https://twitter.com/Lord_Rion/status/880445054028050432
,29/06/2017 11:12,0,0,Find lost items with @TheTrackR pixel. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80444E+17,https://twitter.com/bloothe/status/880443911780483072
,29/06/2017 11:09,0,0,@BestBuy get this man a promotion,,@BestBuy,,8.80443E+17,https://twitter.com/BlacKarot117/status/880443152053673985
,29/06/2017 11:09,0,1,We could swap steelbook for steelbook lol,,,,8.80443E+17,https://twitter.com/Steelbookfinde1/status/880443051302420480
,29/06/2017 11:08,0,0,I just entered to win a $50 #GiftCard to @bestbuy Thanks to @southern_mommas ! #Giveaway http:// wp.me/p8AXgS-GT,,@bestbuy @southern_mommas,#GiftCard #Giveaway,8.80443E+17,https://twitter.com/BethMinyard/status/880442935518547968
,29/06/2017 11:07,0,6,MAN OF STEEL collection! @Mantalab @BestBuy & @amazonDE #Superman #DC #DCcomics #FasterThanASpeedingBullet pic.twitter.com/H38tbZULxn,,@Mantalab @BestBuy @amazonDE,#Superman #DC #DCcomics #FasterThanASpeedingBullet,8.80443E+17,https://twitter.com/SteelbookZombie/status/880442638499033088
,29/06/2017 11:06,0,0,Find lost items with @TheTrackR pixel. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80442E+17,https://twitter.com/JewelZA/status/880442380868046848
,29/06/2017 11:05,0,0,pic.twitter.com/TKo9saRjsJ,,,,8.80442E+17,https://twitter.com/NexJql/status/880442124617076736
,29/06/2017 11:05,0,1,"Every inch of space in my heart is filled with something I'll never start""""",,,,8.80442E+17,https://twitter.com/CurtCarlson/status/880442048226226176
,29/06/2017 11:05,0,0,Find lost items with @TheTrackR pixel. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80442E+17,https://twitter.com/larraks/status/880442046988902400
,29/06/2017 11:02,0,0,@BestBuy is really making me angry,,@BestBuy,,8.80441E+17,https://twitter.com/jaja199411/status/880441310246825984
,29/06/2017 11:01,0,1,I wouldn't dream of taking that off ya dude!,,,,8.80441E+17,https://twitter.com/SteelbookZombie/status/880441085432131584
,29/06/2017 11:00,0,0,Have mine if you won't lol,,,,8.80441E+17,https://twitter.com/Steelbookfinde1/status/880440941554921473
,29/06/2017 11:00,0,1,You know what I flogged that to help fund the Manta but I'm gonna get it back soon cuz I really like that one to!,,,,8.80441E+17,https://twitter.com/SteelbookZombie/status/880440763359920130
,29/06/2017 10:58,0,0,Lego games are awesome,,,,8.8044E+17,https://twitter.com/OrrScottie/status/880440459709083649
,29/06/2017 10:58,0,0,Were the zavvi one lol,,,,8.8044E+17,https://twitter.com/Steelbookfinde1/status/880440443410014212
,29/06/2017 10:57,1,9,My MAN OF STEEL collection! @Mantalab lenticular WEA #steelbook @BestBuy didgi book and @amazonDE exclusive! I totally luv this movie! pic.twitter.com/Ovb4UgQ8Fy,,@Mantalab @BestBuy @amazonDE,#steelbook,8.8044E+17,https://twitter.com/SteelbookZombie/status/880440198164828160
,29/06/2017 10:56,0,0,@BestBuy release date on snes classic is the 29th and is coming soon on the site. You guys just want traffic on site and it's not available?,,@BestBuy,,8.8044E+17,https://twitter.com/Willwiser27/status/880439928215285760
,29/06/2017 10:56,0,0,I just entered to win a $50 #GiftCard to @bestbuy Thanks to @southern_mommas ! #Giveaway http:// wp.me/p8AXgS-GT,,@bestbuy @southern_mommas,#GiftCard #Giveaway,8.8044E+17,https://twitter.com/HLB_23/status/880439757179723776
,29/06/2017 10:54,0,0,I still refuse to believe this,,,,8.80439E+17,https://twitter.com/jammytwats/status/880439422415585280
,29/06/2017 10:54,0,0,"Check out Dermileaks, my fb, decades ahead of lame wikileaks.",,,,8.80439E+17,https://twitter.com/DermotHannon/status/880439353117376515
,29/06/2017 10:52,0,0,"Doing us proud, Michael.",,,,8.80439E+17,https://twitter.com/BestBuy/status/880438725498593280
,29/06/2017 10:51,0,0,I just entered to win a $50 #GiftCard to @bestbuy Thanks to @southern_mommas ! #Giveaway http:// wp.me/p8AXgS-GT,,@bestbuy @southern_mommas,#GiftCard #Giveaway,8.80438E+17,https://twitter.com/JJJames32/status/880438458619121665
,29/06/2017 10:51,0,0,"@BestBuy founder (and former paperboy) #DickSchulze shares the retail giant's story, and his own. #entrepreneurship https:// eiexchange.com/content/6-deli vering-the-goods-an-interview-with-best-buy-and-eix-founder-dick-schulze … pic.twitter.com/2Puuq7jwir",,@BestBuy,#DickSchulze #entrepreneurship,8.80438E+17,https://twitter.com/EIXSocial/status/880438457998258176
,29/06/2017 10:50,15,99,This is not a joke. 10 percent off (non-USB) fidget spinner for any info @POTUS @Putin @WikiLeaksCanada @BestBuy #signsoflife pic.twitter.com/whV6lGd2XC,,@POTUS @Putin @WikiLeaksCanada @BestBuy,#signsoflife,8.80438E+17,https://twitter.com/arcadefire/status/880438398045097986
,29/06/2017 10:50,0,1,@BestBuy give this man a raise,,@BestBuy,,8.80438E+17,https://twitter.com/Mb__313/status/880438380672294912
,29/06/2017 10:48,0,3,Save $30 on the brand new Tablo DUAL OTA DVR for #cordcutters in-store & online at @BestBuy ! http:// bit.ly/2tjPhaU pic.twitter.com/AzVxaamhWh,,@BestBuy,#cordcutters,8.80438E+17,https://twitter.com/TabloTV/status/880437710267219968
,29/06/2017 10:48,0,0,@BestBuy he needs to be promoted https:// twitter.com/WakaFlocka/sta tus/880124297527738369 …,,@BestBuy,,8.80438E+17,https://twitter.com/HotRod__2/status/880437707746443265
,29/06/2017 10:43,0,0,@BestBuy Part 2 - You've lost me as a customer. Have disputed payment with credit card company. Atypical of me. But completely frustrated.,,@BestBuy,,8.80436E+17,https://twitter.com/zentropist/status/880436495819038722
,29/06/2017 10:40,0,0,@BestBuy Awful customer experience with you. Online TV order arrived with damaged screen. Replacement delayed. Awaiting pickup of broken tv.,,@BestBuy,,8.80436E+17,https://twitter.com/zentropist/status/880435933673213953
,29/06/2017 10:38,0,0,Many many Ninjago fans wanted this. They wanted a Ninjago tv show one but the movie will have to do,,,,8.80435E+17,https://twitter.com/AashishMP/status/880435367211655169
,29/06/2017 10:38,0,1,Woo hoo for super excite Keep growing. Wouldn't be the same country without ya! pic.twitter.com/D5NuZKW8b9,,,,8.80435E+17,https://twitter.com/xo_bruce/status/880435293916188672
,29/06/2017 10:37,0,0,Does anyone really care?,,,,8.80435E+17,https://twitter.com/GeoffGillott/status/880435098717491201
,29/06/2017 10:36,3,18,LEGO Ninjago Movie Video Game (Switch) is available for pre-order @BestBuy ! $47.99 for GCU members. https:// goo.gl/NsvycY pic.twitter.com/CK7Czq9CV5,,@BestBuy,,8.80435E+17,https://twitter.com/NinMobileNews/status/880434924351877120
,29/06/2017 10:30,0,0,!!!!!!!! YES !!!!!!!! pic.twitter.com/9NdHLnRgoW,,,,8.80433E+17,https://twitter.com/xo_bruce/status/880433190539800576
,29/06/2017 10:28,0,0,Ha! It's a good reason! pic.twitter.com/NEG38jL5ZT,,,,8.80433E+17,https://twitter.com/xo_bruce/status/880432851610677248
,29/06/2017 10:26,0,1,You TELL 'EM,,,,8.80432E+17,https://twitter.com/Phalen_K/status/880432368309469184
,29/06/2017 10:26,0,1,Remembered how @amazongames messed up my preorder for MarioKart. Preordering Mario Odyssey with @BestBuy instead #sorrynotsorry,,@amazongames @BestBuy,#sorrynotsorry,8.80432E+17,https://twitter.com/kbelou/status/880432334163587073
,29/06/2017 10:26,0,0,NOOO,,,,8.80432E+17,https://twitter.com/mendenlol/status/880432315498995712
,29/06/2017 10:26,0,0,I just entered to win a $50 #GiftCard to @bestbuy Thanks to @southern_mommas ! #Giveaway http:// wp.me/p8AXgS-GT,,@bestbuy @southern_mommas,#GiftCard #Giveaway,8.80432E+17,https://twitter.com/disneyfan40/status/880432307055755264
,29/06/2017 10:26,0,0,@BestBuy lied to me,,@BestBuy,,8.80432E+17,https://twitter.com/chrstphrbtchr/status/880432245886119936
,29/06/2017 10:25,0,0,piper nv home security camera http://www. ebay.com/itm/2530183453 01 … @ebay @amazon @Facebook @groupon @bestbuy @target @walmart @Google @twitter @Alibaba,,@ebay @amazon @Facebook @groupon @bestbuy @target @walmart @Google @twitter @Alibaba,,8.80432E+17,https://twitter.com/Qaawsearch/status/880431956575399936
,29/06/2017 10:23,0,0,I just entered to win a $50 #GiftCard to @bestbuy Thanks to @southern_mommas ! #Giveaway http:// wp.me/p8AXgS-GT,,@bestbuy @southern_mommas,#GiftCard #Giveaway,8.80432E+17,https://twitter.com/Iwubcats/status/880431582972186624
,29/06/2017 10:21,0,0,I'd love to! But I'm broke.,,,,8.80431E+17,https://twitter.com/LDsGarage/status/880431049901211649
,29/06/2017 10:20,0,1,Maybe,,,,8.80431E+17,https://twitter.com/5sosirween/status/880430751036170240
,29/06/2017 10:19,2,1,Are you trying to make everyone jealous?,,,,8.8043E+17,https://twitter.com/BestBuy/status/880430415579942912
,29/06/2017 10:17,0,0,@BestBuy are you losing money? Ur new phone prompts discourage #shoppingqueen Hubert J'ole,,@BestBuy,#shoppingqueen,8.8043E+17,https://twitter.com/wildnsweetSole/status/880429935671771137
,29/06/2017 10:16,0,0,For what it's worth,,,,8.8043E+17,https://twitter.com/packattack04082/status/880429842390327296
,29/06/2017 10:15,2,6,We have no regrets listening to this album,,,,8.80429E+17,https://twitter.com/BestBuy/status/880429418384154627
,29/06/2017 10:15,1,1,How are @Walgreens @CVSinAction @BestBuy & companies closing the #skillsgap for US #youth ? Read more http:// bit.ly/gapusyouth @BizRoundtable,,@Walgreens @CVSinAction @BestBuy @BizRoundtable,#skillsgap #youth,8.80429E+17,https://twitter.com/IYFtweets/status/880429417885048832
,29/06/2017 10:15,0,0,@BestBuy you gotta promote this dude. He can sell a whopper to Ronald McDonald https:// twitter.com/wakaflocka/sta tus/880124297527738369 …,,@BestBuy,,8.80429E+17,https://twitter.com/ChronicleOfUgly/status/880429412734390272
,29/06/2017 10:14,0,0,Looks awesome. Let's the customer get the feel of the products,,,,8.80429E+17,https://twitter.com/MarkMcQuinn/status/880429260657315841
,29/06/2017 10:11,0,0,Find lost items with @TheTrackR pixel. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80429E+17,https://twitter.com/DuranAbe/status/880428607927091200
,29/06/2017 10:11,0,0,@brickinq @NINJAGOmovie @BestBuy @LEGODimensions what does FWIW mean??,,@brickinq @NINJAGOmovie @BestBuy @LEGODimensions,,8.80429E+17,https://twitter.com/megabot22/status/880428532614262784
,29/06/2017 10:11,0,0,@Target @PublixHelps @Walmart @Lowes @HomeDepot @petsupermarkets @PetSmart @BestBuy any little bit helps! https:// twitter.com/josemartimast/ status/880423246411247618 …,,@Target @PublixHelps @Walmart @Lowes @HomeDepot @petsupermarkets @PetSmart @BestBuy,,8.80428E+17,https://twitter.com/BioMAST/status/880428476406300676
,29/06/2017 10:07,4,7,ICYMI: @amazon #Alexa and @Google Home experiences coming to about 700 @BestBuy stores. MORE: http:// corporate.bestbuy.com/?p=13451 pic.twitter.com/iahz2PleVG,,@amazon @Google @BestBuy,#Alexa,8.80427E+17,https://twitter.com/BBYNews/status/880427440484569089
,29/06/2017 10:06,0,0,#Follow @CapnDesDes @MariskaFan777 @halloweengal @DuffMcKagan @theDALTONcastle @BestBuy @Recipes_Menus @MotivationTatts @PreyGame,,@CapnDesDes @MariskaFan777 @halloweengal @DuffMcKagan @theDALTONcastle @BestBuy @Recipes_Menus @MotivationTatts @PreyGame,#Follow,8.80427E+17,https://twitter.com/BrandonVohland/status/880427279066779648
,29/06/2017 10:00,0,0,"If there are 8 or 9 people waiting to get in @BestBuy when they open at 10, maybe they should consider opening at 9",,@BestBuy,,8.80426E+17,https://twitter.com/tylernhenry/status/880425736645087232
,29/06/2017 9:54,0,0,Find lost items with @TheTrackR pixel. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80424E+17,https://twitter.com/Waltonboy52/status/880424254470279168
,29/06/2017 9:54,0,0,"Jane, pls post these details at the link provided in our previous tweet with the employee's name and we'll be glad to address your concerns",,,,8.80424E+17,https://twitter.com/Lowes/status/880424213655453696
,29/06/2017 9:54,0,0,Find lost items with @TheTrackR pixel. Get it @BestBuy http:/bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80424E+17,https://twitter.com/entenkilum2/status/880424113818525696
,29/06/2017 9:53,0,0,Find lost items with @TheTrackR pixel. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80424E+17,https://twitter.com/HashTagDreamy/status/880424067173625858
,29/06/2017 9:53,0,0,Find lost items with @TheTrackR pixel. Get it @BestBuy http://bit.y/2sLjXQK,,@TheTrackR @BestBuy,,8.80424E+17,https://twitter.com/entenkilum2/status/880423901217554432
,29/06/2017 9:53,0,0,I find it easier to get someone else to do it. Really frees up my time,,,,8.80424E+17,https://twitter.com/virnakai/status/880423898482737152
,29/06/2017 9:52,0,0,Find lost iems with @TheTrackR pixel. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80424E+17,https://twitter.com/entenkilum2/status/880423805176475648
,29/06/2017 9:52,0,0,@BestBuy an issue with an appliance not being delivered or delivered incorrectly on 2 separate days this wk. How can I get this resolved?,,@BestBuy,,8.80424E+17,https://twitter.com/AliyahGlenn1/status/880423673668284416
,29/06/2017 9:49,0,0,Find lost items with @TheTrackR piel. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80423E+17,https://twitter.com/entenkilum2/status/880422971310997504
,29/06/2017 9:46,0,0,Get creative with @Minecraft Xbox One S console bundle @BestBuy #ad http://www. mommygoggles.com/get-creative-w ith-minecraft-xbox-one-s-console-bundle-bestbuy-ad/ …,,@Minecraft @BestBuy,#ad,8.80422E+17,https://twitter.com/mommygoggles/status/880422191308746752
,29/06/2017 9:46,0,0,Find lost items with @TheTrackR pixel. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80422E+17,https://twitter.com/bernardtkh/status/880422107426861057
,29/06/2017 9:45,1,0,Thanks for the heads up. BB is slowly taking over my gaming purchases.,,,,8.80422E+17,https://twitter.com/mikia/status/880422071687405568
,29/06/2017 9:42,0,1,Yeah! Will be interesting to see what all that turns out to be!,,,,8.80421E+17,https://twitter.com/jasoninquires/status/880421307321651200
,29/06/2017 9:42,0,1,I would've had it by now if ur store didn't play me diRTY LIKE THEY HAVE,,,,8.80421E+17,https://twitter.com/HeyVReactions/status/880421220272922624
,29/06/2017 9:41,0,0,I just entered to win a $50 #GiftCard to @bestbuy Thanks to @southern_mommas ! #Giveaway http:// wp.me/p8AXgS-GT,,@bestbuy @southern_mommas,#GiftCard #Giveaway,8.80421E+17,https://twitter.com/f150dudem/status/880420951162105858
,29/06/2017 9:36,0,0,Find lost items with @TheTrackR pixel. @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.8042E+17,https://twitter.com/entenkilum2/status/880419822475104257
,29/06/2017 9:36,0,0,Find lt items with @TheTrackR pixel. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.8042E+17,https://twitter.com/entenkilum2/status/880419621190459396
,29/06/2017 9:34,0,0,Find lost itms with @TheTrackR pixel. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80419E+17,https://twitter.com/entenkilum2/status/880419248677453826
,29/06/2017 9:34,0,3,"I'm more intersted in the rank up and upgrade your combat skills"" line. Would that mean skill trees or something? Because that's be sweet.""",,,,8.80419E+17,https://twitter.com/W_LM27/status/880419182067757056
,29/06/2017 9:33,0,0,Find lost items with @TheTrackR pl. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80419E+17,https://twitter.com/entenkilum2/status/880419071816323072
,29/06/2017 9:33,0,0,Find lost items with @TheTrackR pixel. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80419E+17,https://twitter.com/entenkilum2/status/880418917361094657
,29/06/2017 9:29,0,0,Afraid it's pretty clear what that means. Sigh,,,,8.80418E+17,https://twitter.com/20three19/status/880417931255042048
,29/06/2017 9:27,2,7,Easy to say @NINJAGOmovie would have been pushed hard in @LEGODimensions right? Take this FWIW. pic.twitter.com/wSnydInLDx,,@NINJAGOmovie @LEGODimensions,,8.80417E+17,https://twitter.com/jasoninquires/status/880417384745623554
,29/06/2017 9:26,0,0,Find lost items with @TheTrackR pixel. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80417E+17,https://twitter.com/glenwilson/status/880417205925629952
,29/06/2017 9:25,0,0,Find lost items with @TheTrackR pixel. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80417E+17,https://twitter.com/rafomac/status/880416985896669186
,29/06/2017 9:22,1,4,The #LEGONINJAGOMovie video game is available for pre-order at @BestBuy ! Link: https:// goo.gl/5YgnRR pic.twitter.com/QoZfEnd7Le,,@BestBuy,#LEGONINJAGOMovie,8.80416E+17,https://twitter.com/jasoninquires/status/880416121626783744
,29/06/2017 9:02,0,0,"But I have, like, 40 bucks, how am I s'pposed to afford that?",,,,8.80411E+17,https://twitter.com/BrandonMandon27/status/880411086121558020
,29/06/2017 8:53,0,0,when you act like the farm and the store when you're neither. you in the middle. selling packaging.,,,,8.80409E+17,https://twitter.com/re6_abc123/status/880408973794574340
,29/06/2017 8:52,0,0,"there's a farm with corn, most you have to drive past and get it at the store, but the farm provided it. what are you really providing.",,,,8.80409E+17,https://twitter.com/re6_abc123/status/880408672337350657
,29/06/2017 8:52,0,0,Find lost items with @TheTrackR pixel. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80409E+17,https://twitter.com/97Chebbie/status/880408628259368960
,29/06/2017 8:50,0,0,Find lost items with @TheTrackR pixel. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80408E+17,https://twitter.com/CvilleAndrew/status/880408185919733761
,29/06/2017 8:49,2,6,Going #camping this weekend? Here are tips from a @BestBuy employee who spent 32 days alone in the wild. https:// corporate.bestbuy.com/?p=13443 #July4th pic.twitter.com/FfwUQwUhK5,,@BestBuy,#camping #July4th,8.80408E+17,https://twitter.com/BBYNews/status/880407970881957889
,29/06/2017 8:46,0,0,@bestbuy @SonyElectronics any idea what this looks like? pic.twitter.com/EFbeo8wQiL,,@bestbuy @SonyElectronics,,8.80407E+17,https://twitter.com/bradbig/status/880407019890585600
,29/06/2017 8:37,1,0,Find lost items with @TheTrackR pixel. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80405E+17,https://twitter.com/ukceleb/status/880404969811214337
,29/06/2017 8:36,0,0,Find lost items with @TheTrackR pixel. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80404E+17,https://twitter.com/nandilanga888/status/880404496341401601
,29/06/2017 8:34,0,0,Everything! Especially the window and access to quick snacks!,,,,8.80404E+17,https://twitter.com/AtlAnnandale/status/880404090626428928
,29/06/2017 8:33,0,0,"Took 2 defective units, 3 delivery attempts (2 were 2+ hours late) to get oven from @BestBuy . Plus 4 weeks to return my call about discount.",,@BestBuy,,8.80404E+17,https://twitter.com/maneeshasane/status/880403728595001344
,29/06/2017 8:32,0,0,I just entered to win a $50 #GiftCard to @bestbuy Thanks to @southern_mommas ! #Giveaway http:// wp.me/p8AXgS-GT,,@bestbuy @southern_mommas,#GiftCard #Giveaway,8.80404E+17,https://twitter.com/jgvwys/status/880403514295332864
,29/06/2017 8:28,0,3,I can share shopping lists with a free app. I think I'll pass on the $2200 icebox.,,,,8.80403E+17,https://twitter.com/JeffQuestad/status/880402511806517248
,29/06/2017 8:23,0,2,thank you Best Buy for providing the University of Florida Crime Prevention Research Team with a drone!,,,,8.80401E+17,https://twitter.com/hayes_cp/status/880401344275853312
,29/06/2017 8:22,0,0,Dang was hoping to see the new 13 stealth. :),,,,8.80401E+17,https://twitter.com/msftboy/status/880401172149829633
,29/06/2017 8:20,0,0,I just entered to win a $50 #GiftCard to @bestbuy Thanks to @southern_mommas ! #Giveaway http:// wp.me/p8AXgS-GT,,@bestbuy @southern_mommas,#GiftCard #Giveaway,8.80401E+17,https://twitter.com/beamtownrich/status/880400674118189057
,29/06/2017 8:20,0,0,Yes apparently I made the mistake of having @Bestbuy fix it. But a true nightmare. Thanks:),,@Bestbuy,,8.80401E+17,https://twitter.com/Istanbultelaviv/status/880400641490915329
,29/06/2017 8:20,0,0,"Plus, you get normal rewards points, which are doubled for GCU members! I'm literally MAKING money by buying this game",,,,8.804E+17,https://twitter.com/Cptn_Alex/status/880400487752884224
,29/06/2017 8:19,0,0,Time for a MacBook Pro. Apple service is superb. Sorry for your trouble.,,,,8.804E+17,https://twitter.com/RickPetree/status/880400299470540800
,29/06/2017 8:17,1,2,It now 17 days since I first sent my @lenovo for repair using @BestBuy technicians. Beyond ridiculous. Has seriously hurt my productivity.,,@lenovo @BestBuy,,8.804E+17,https://twitter.com/Istanbultelaviv/status/880399779737546752
,29/06/2017 8:15,0,0,The latest Twin Peaks episode is beautiful footage that was originally made for TV's on display at @BestBuy,,@BestBuy,,8.80399E+17,https://twitter.com/RoscoeBridge/status/880399375955972096
,29/06/2017 8:03,0,0,Find lost items with @TheTrackR pixel. Get it @BestBuy http:// bit.ly/2sLjXQK,,@TheTrackR @BestBuy,,8.80396E+17,https://twitter.com/ttiffiany/status/880396202646392832
