username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,29/09/2017 19:35,0,0,Dude this is RIdiculous I called all the @BestBuy @GameStop @Target and @Walmart but none of them have a #SNESClassic my friday night ruined,,@BestBuy @GameStop @Target @Walmart,#SNESClassic,9.1391E+17,https://twitter.com/reddeadblaze123/status/913910134899867648
,29/09/2017 19:35,0,1,@ATeams_Mrs_T,,@ATeams_Mrs_T,,9.1391E+17,https://twitter.com/Kevinfromsprint/status/913910064632668160
,29/09/2017 19:34,4,8,Put your other carriers monthy bill payment towards a new phone at Boost & get a #FREE month of service! @Walmart #ElCajon #SamsungBoostDay pic.twitter.com/QFQnCAbRgB,,@Walmart,#FREE #ElCajon #SamsungBoostDay,9.1391E+17,https://twitter.com/Kevinfromsprint/status/913909849871728641
,29/09/2017 19:34,0,0,@Walmart so... FREE PICKUP IN STORE TODAY doesn't really mean TODAY. I just did my very first order using this system and put me on Tuesday!,,@Walmart,,9.1391E+17,https://twitter.com/emferrariny/status/913909843718701058
,29/09/2017 19:33,0,0,"Hey, @Walmart I’ve been trying to purchase something online for my nephew and my order keeps getting canceled. What’s up with that?!",,@Walmart,,9.1391E+17,https://twitter.com/Circa19Eighty4/status/913909702504873985
,29/09/2017 19:33,0,0,DNA by BTS was being played on Wal-Mart Thanks for supporting our boys @Walmart pic.twitter.com/vVgFaz49pD,,@Walmart,,9.1391E+17,https://twitter.com/DianethBurgos/status/913909683617980416
,29/09/2017 19:31,0,2,@Walmart will you go to the homecoming dance wit me?,,@Walmart,,9.13909E+17,https://twitter.com/asapxvfanta/status/913909171728338944
,29/09/2017 19:28,0,0,"I'm at @Walmart Supercenter in Rochester, MN https://www. swarmapp.com/c/0KlatDei1e8",,@Walmart,,9.13908E+17,https://twitter.com/joannabalongs/status/913908337225412609
,29/09/2017 19:27,0,0,Craving something sweet and crunchy? Pick up NABISCO Multipacks @walmart ! #WalmartSnacks2Go #contest http:// bit.ly/2vp1Xtz,,@walmart,#WalmartSnacks2Go #contest,9.13908E+17,https://twitter.com/blueeyeleo/status/913908147764396032
,29/09/2017 19:27,0,0,Craving something sweet and crunchy? Pick up NABISCO Multipacks @walmart ! #WalmartSnacks2Go #contest http:// bit.ly/2vp1Xtz,,@walmart,#WalmartSnacks2Go #contest,9.13908E+17,https://twitter.com/dinjawolf87/status/913908061420453889
,29/09/2017 19:27,0,0,Craving something sweet and crunchy? Pick up NABISCO Multipacks @walmart ! #WalmartSnacks2Go #contest http:// bit.ly/2vp1Xtz,,@walmart,#WalmartSnacks2Go #contest,9.13908E+17,https://twitter.com/julis555/status/913908026536427520
,29/09/2017 19:27,0,0,"I'm at @Walmart Supercenter in Edinburg, TX https://www. swarmapp.com/c/08PKjYLBnYd",,@Walmart,,9.13908E+17,https://twitter.com/SanJuanita1979/status/913908017774710784
,29/09/2017 19:26,0,0,Craving something sweet and crunchy? Pick up NABISCO Multipacks @walmart ! #WalmartSnacks2Go #contest http:// bit.ly/2vp1Xtz,,@walmart,#WalmartSnacks2Go #contest,9.13908E+17,https://twitter.com/clerk79/status/913907849238945792
,29/09/2017 19:26,0,1,All sold out! Hope to have more inventory this weekend.,,,,9.13908E+17,https://twitter.com/VuduFans/status/913907845321461761
,29/09/2017 19:25,0,0,"I'm at @Walmart Supercenter in Fort Collins, CO https://www. swarmapp.com/c/c2RdnvHGED6",,@Walmart,,9.13908E+17,https://twitter.com/salmutiri72/status/913907687359905792
,29/09/2017 19:25,0,1,Yea Target has been dead. Wal-Mart has been killing it for me. TRU has had some good stuff. Along with FYE and Walgreens,,,,9.13908E+17,https://twitter.com/HOVAAA/status/913907654040457216
,29/09/2017 19:25,0,0,I got his emailed canceled my preorder and just walked up to target at opening and was 23 out of 36 in line.,,,,9.13908E+17,https://twitter.com/Auto_Pilot_on/status/913907627398230016
,29/09/2017 19:24,0,0,"So, @Jet since it was bought by @Walmart :Higher prices,slower http://delivery.Net?Walmart delivery.Net/?Walmart drags Jet down,Jet doesn't improve Walmart.Amazon wins",,@Jet @Walmart,,9.13907E+17,https://twitter.com/1Thunder_Struck/status/913907429615788037
,29/09/2017 19:23,0,0,Did you buy the display?,,,,9.13907E+17,https://twitter.com/mrkbaden/status/913907010239942657
,29/09/2017 19:22,0,0,Me too...I just prefer @Target because they are so easy to find with Brickseek! @Walmart always has good stuff though. The joy of the hunt!,,@Target @Walmart,,9.13907E+17,https://twitter.com/AdamJAiello/status/913906831323430913
,29/09/2017 19:22,0,0,I asked the cashier how songs are selected. He didn't know I called my husband to tell him He laughed #SorryNotSorry #fangirl,,,#SorryNotSorry #fangirl,9.13907E+17,https://twitter.com/sunshinemkm/status/913906775665061888
,29/09/2017 19:21,0,0,Haha who would want to?,,,,9.13906E+17,https://twitter.com/MCanaday9/status/913906498417311744
,29/09/2017 19:21,0,0,And the rich keep getting richer.,,,,9.13906E+17,https://twitter.com/MrsLfromTX/status/913906486321012737
,29/09/2017 19:20,0,0,I honestly have no idea.,,,,9.13906E+17,https://twitter.com/T_and_A_Racing/status/913906288626683905
,29/09/2017 19:19,0,0,Craving something sweet and crunchy? Pick up NABISCO Multipacks @walmart ! #WalmartSnacks2Go #contest http:// bit.ly/2vp1Xtz,,@walmart,#WalmartSnacks2Go #contest,9.13906E+17,https://twitter.com/_ContestEntries/status/913906079616008192
,29/09/2017 19:19,0,0,Um this wasn't a slug fest it was boring,,,,9.13906E+17,https://twitter.com/Kanenums888/status/913906009365762051
,29/09/2017 19:18,0,0,My wife ugly face cried that she bought one this morning to surprise me but today @Walmart sent her an email saying her order was cancelled.,,@Walmart,,9.13906E+17,https://twitter.com/Epinephrine123/status/913905935332134913
,29/09/2017 19:18,0,0,@WALMART IS BETTER??? | SHOPPING | CK3 | FAMILY VLOGGERS https:// youtu.be/4SRBk1eXAjo,,@WALMART,,9.13906E+17,https://twitter.com/iamchinarenee/status/913905868927897600
,29/09/2017 19:18,0,0,"Hmm, now my @Walmart package is arriving 5 days later than expected. Sigh",,@Walmart,,9.13906E+17,https://twitter.com/creativejt/status/913905867803766785
,29/09/2017 19:17,0,0,@Walmart really? #racism pic.twitter.com/J1YzZsSOI3,,@Walmart,#racism,9.13906E+17,https://twitter.com/jakeflores32/status/913905693836447744
,29/09/2017 19:17,0,0,Craving something sweet and crunchy? Pick up NABISCO Multipacks @walmart ! #WalmartSnacks2Go #contest http:// bit.ly/2vp1Xtz,,@walmart,#WalmartSnacks2Go #contest,9.13906E+17,https://twitter.com/tara040611/status/913905682474188800
,29/09/2017 19:16,0,0,@mandyharvey buying your book at @Walmart now!! pic.twitter.com/o6Qvh6Rdwe,,@mandyharvey @Walmart,,9.13905E+17,https://twitter.com/adet0521/status/913905472910045185
,29/09/2017 19:16,0,0,Hello Walmart why did i pre order a item that isn’t shipping,,,,9.13905E+17,https://twitter.com/dparish83/status/913905262154665984
,29/09/2017 19:15,5,17,Proud to welcome @Walmart to the Sustainable Coffee Challenge. Let's make the 's 1st sustainably grown commodity http:// bit.ly/2yemSFG,,@Walmart,,9.13905E+17,https://twitter.com/ConservationOrg/status/913904978607124482
,29/09/2017 19:14,0,0,#racism #thisiswhywekneel #Walmart,,,#racism #thisiswhywekneel #Walmart,9.13905E+17,https://twitter.com/jakeflores32/status/913904971661295616
,29/09/2017 19:14,0,0,Craving something sweet and crunchy? Pick up NABISCO Multipacks @walmart ! #WalmartSnacks2Go #contest http:// bit.ly/2vp1Xtz,,@walmart,#WalmartSnacks2Go #contest,9.13905E+17,https://twitter.com/Hilgeew/status/913904801930297344
,29/09/2017 19:14,0,1,Just bought a brand new @Google Chromecast from @Walmart . Plugged it in to set it up and this is what popped up. What is this nonsense pic.twitter.com/hhn4eOOkhs,,@Google @Walmart,,9.13905E+17,https://twitter.com/justin_baden/status/913904763636297729
,29/09/2017 19:14,1,2,@BTS_twt,,@BTS_twt,,9.13905E+17,https://twitter.com/songmitxxxxxxx/status/913904726592380928
,29/09/2017 19:13,0,0,Just buy FIFA 18 Unable to play because this cannot be read Is anyone else having the same problem,,,,9.13905E+17,https://twitter.com/EricOlvera11/status/913904635781382144
,29/09/2017 19:13,0,0,It's down south too Miami/Lauderdale,,,,9.13905E+17,https://twitter.com/tarheelrob76/status/913904583591809025
,29/09/2017 19:13,5,13,#SamsungBoostDay Only have 2 Samsung J3 Emerge's left!!! #AskUsHowToGetAFreeMonthOfService @Walmart in Monticello pic.twitter.com/DcNQF5BVy3,,@Walmart,#SamsungBoostDay #AskUsHowToGetAFreeMonthOfService,9.13905E+17,https://twitter.com/sprintpaige/status/913904559751405568
,29/09/2017 19:11,6,15,It's kinda faint but I was grocery shopping and @Walmart radio started playing @BTS_twt #DNA and I may have fangirled a bit (a lot) pic.twitter.com/Nr405AbXIl,,@Walmart @BTS_twt,#DNA,9.13904E+17,https://twitter.com/sunshinemkm/status/913904093143425024
,29/09/2017 19:10,0,0,Craving something sweet and crunchy? Pick up NABISCO Multipacks @walmart ! #WalmartSnacks2Go #contest http:// bit.ly/2vp1Xtz,,@walmart,#WalmartSnacks2Go #contest,9.13904E+17,https://twitter.com/Kamla_L/status/913903771813474305
,29/09/2017 19:09,0,0,Hey @Walmart I don't think is a smart way to go about getting donations. #outtatouch pic.twitter.com/tyCyfZTqQU – bei Walmart,,@Walmart,#outtatouch,9.13904E+17,https://twitter.com/jakeflores32/status/913903519287074816
,29/09/2017 19:08,0,0,Craving something sweet and crunchy? Pick up NABISCO Multipacks @walmart ! #WalmartSnacks2Go #contest http:// bit.ly/2vp1Xtz,,@walmart,#WalmartSnacks2Go #contest,9.13903E+17,https://twitter.com/wolfcub12008/status/913903249488408576
,29/09/2017 19:06,0,0,"I'm at @Walmart Supercenter in Perrysburg, OH https://www. swarmapp.com/c/20VoRFYnXX7",,@Walmart,,9.13903E+17,https://twitter.com/HeyItsKayDot/status/913902917727526914
,29/09/2017 19:05,0,0,Craving something sweet and crunchy? Pick up NABISCO Multipacks @walmart ! #WalmartSnacks2Go #contest http:// bit.ly/2vp1Xtz,,@walmart,#WalmartSnacks2Go #contest,9.13903E+17,https://twitter.com/Dolphin4176/status/913902703280922624
,29/09/2017 19:04,0,0,@walmart pumpkin macadamia nut cookies This is why Im fat.,,@walmart,,9.13902E+17,https://twitter.com/Hairounabelle/status/913902223880589312
,29/09/2017 19:03,0,0,Is this real?,,,,9.13902E+17,https://twitter.com/fran_franw/status/913902202674130944
,29/09/2017 19:02,0,0,30 something white chic shot the finger at me twice today for honking at her to move @Walmart #hangupanddrive bitch,,@Walmart,#hangupanddrive,9.13902E+17,https://twitter.com/1ofthewacokids/status/913901935991943168
,29/09/2017 19:01,0,0,#ThisIsTheNFL pic.twitter.com/b6bbbwlRAB,,,#ThisIsTheNFL,9.13902E+17,https://twitter.com/T_and_A_Racing/status/913901701635215360
,29/09/2017 19:01,0,0,#ThisIsTheNFL pic.twitter.com/ibzsgS68P2,,,#ThisIsTheNFL,9.13902E+17,https://twitter.com/T_and_A_Racing/status/913901637122523137
,29/09/2017 19:01,0,0,#ThisIsTheNFL pic.twitter.com/5O9KoEqdUc,,,#ThisIsTheNFL,9.13902E+17,https://twitter.com/T_and_A_Racing/status/913901575801835521
,29/09/2017 19:01,0,0,I can't put in to words the scene at @Walmart right now.,,@Walmart,,9.13902E+17,https://twitter.com/captaincrook920/status/913901539533709314
,29/09/2017 19:00,0,0,@Walmart Just used the Walmart online pickup kiosk at the Walmart site in Waukesha WI. Waited over 20 minutes for my order!Disappointing,,@Walmart,,9.13901E+17,https://twitter.com/e_grunewald/status/913901421518614530
,29/09/2017 19:00,0,5,Jeans & a tee wins everytime #ootd #jordachejeans #style #alessandraambrosio #wearwalmart #jordache Shop @Walmart http:// bit.ly/WalSuperSkinny pic.twitter.com/ApXTl7kMTD,,@Walmart,#ootd #jordachejeans #style #alessandraambrosio #wearwalmart #jordache,9.13901E+17,https://twitter.com/jordachejeans/status/913901362156621824
,29/09/2017 19:00,0,0,"I'm at @Walmart Supercenter in Goodyear, AZ https://www. swarmapp.com/c/gEJDHZGMWkJ",,@Walmart,,9.13901E+17,https://twitter.com/granpapato5/status/913901271693893632
,29/09/2017 19:00,0,2,". @Dynamic_Signal #CMO talks #Communications , @Walmart , @WorkplacebyFB & @SlackHQ w/ @jeremarketer for @Inc . https://www. inc.com/jeremy-goldman /walmarts-big-news-what-it-means-for-future-of-workforce-communications.html …",,@Dynamic_Signal @Walmart @WorkplacebyFB @SlackHQ @jeremarketer @Inc,#CMO #Communications,9.13901E+17,https://twitter.com/robynhannah/status/913901222523953152
,29/09/2017 19:00,0,0,In need of something new? Get our new products at @Walmart : http:// bit.ly/2gY4OV9 #MarcAnthonyHairCare,,@Walmart,#MarcAnthonyHairCare,9.13901E+17,https://twitter.com/MarcAnthonyHC/status/913901209584570368
,29/09/2017 19:00,3,7,El Paso is Here with @EstelaHOrtega1 @Walmart on #SamsungBoostDay @GregPost11 @CjDrikakis @Andieewing6 @klchadd21 @ATeams_Mrs_T https:// twitter.com/estelahortega1 /status/913900113311027206 …,,@EstelaHOrtega1 @Walmart @GregPost11 @CjDrikakis @Andieewing6 @klchadd21 @ATeams_Mrs_T,#SamsungBoostDay,9.13901E+17,https://twitter.com/4GKennyG/status/913901202366119936
,29/09/2017 18:59,0,1,I'm not seeing the disc+digital purchase option for Spider-Man. :(,,,,9.13901E+17,https://twitter.com/ricincig/status/913901042206756866
,29/09/2017 18:58,0,0,"Echt? Als wir mehrere Jahre im September in FL waren, war es immer wie beschrieben.",,,,9.13901E+17,https://twitter.com/justinian_de/status/913900777613164546
,29/09/2017 18:57,0,0,"Meanwhile, in @Walmart pic.twitter.com/YNR0rmZ1Iv",,@Walmart,,9.13901E+17,https://twitter.com/sexypantspilot/status/913900594968088576
,29/09/2017 18:57,0,1,My @Walmart preorder still hasn't shipped.,,@Walmart,,9.13901E+17,https://twitter.com/ShrtAttnGmr/status/913900575359737856
,29/09/2017 18:57,1,1,...and this is why I stopped shopping on @amazon you had to be a Prime member to get a #SNESClassic . Got one @Walmart instead pic.twitter.com/lHaBv2dyDd,,@amazon @Walmart,#SNESClassic,9.13901E+17,https://twitter.com/RobbieRampage/status/913900531416002560
,29/09/2017 18:56,5,15,Keatan Explaining why Boost Mobile is a better value!! #teamorange #SamsungBoostDay @Walmart in Monticello!! pic.twitter.com/ylklrRylgy,,@Walmart,#teamorange #SamsungBoostDay,9.139E+17,https://twitter.com/sprintpaige/status/913900338477961217
,29/09/2017 18:55,0,1,"At canandaigua @Walmart and a bird flew in to the window. Obviously injured. Came back later and bird was gone. Where’d the bird go, Oliver?",,@Walmart,,9.139E+17,https://twitter.com/sammikean38/status/913899984646496256
,29/09/2017 18:54,1,0,@Walmart PLEASE DO SOMETHING ABOUT THIS,,@Walmart,,9.139E+17,https://twitter.com/arce232/status/913899826592538624
,29/09/2017 18:52,0,1,"So proud of Ngoc Vuong, @WichitaSouthHS senior and 2017 Schoonermate, surprised today as a @Walmart Everyday Hero""! pic.twitter.com/CsAIuoOGcE""",,@WichitaSouthHS @Walmart,,9.13899E+17,https://twitter.com/admww44/status/913899428372721665
,29/09/2017 18:52,0,0,Craving something sweet and crunchy? Pick up NABISCO Multipacks @walmart ! #WalmartSnacks2Go #contest http:// bit.ly/2vp1Xtz,,@walmart,#WalmartSnacks2Go #contest,9.13899E+17,https://twitter.com/tuinimary/status/913899371468513280
,29/09/2017 18:52,0,0,". @walmart very to the point with their push notifications. It’s an ad, and they’re not pretending it’s anything else pic.twitter.com/S3rDS7HxaP",,@walmart,,9.13899E+17,https://twitter.com/nathmallon/status/913899347762401280
,29/09/2017 18:51,0,0,"SEPTEMBER 29, 2017: @Walmart just ran an #Xmas commercial on @espn . Congrats, America.",,@Walmart @espn,#Xmas,9.13899E+17,https://twitter.com/JayRockerz/status/913899052361805825
,29/09/2017 18:51,1,2,VERIFY: Can you buy at @Walmart groceries for people in Puerto Rico to pick up? http://www. kgw.com/mobile/article /news/verify-can-you-buy-groceries-for-people-in-puerto-rico-to-pick-up/283-479581333 … via @KGWNews,,@Walmart @KGWNews,,9.13899E+17,https://twitter.com/natasham4/status/913898971042590720
,29/09/2017 18:51,0,8,Collecting soap with @KLOVERadio for women escaping domestic violence. Come on by @Walmart in Rocklin! pic.twitter.com/a8bjyWnah4 – bei Walmart,,@KLOVERadio @Walmart,,9.13899E+17,https://twitter.com/KLOVEKelli/status/913898961764679681
,29/09/2017 18:51,0,1,"yes, you have digging to do. I'd ask for night vision goggles.",,,,9.13899E+17,https://twitter.com/Georgieboysmum/status/913898943028883456
,29/09/2017 18:50,0,1,Could be worse!,,,,9.13899E+17,https://twitter.com/Sheba_the_Diva/status/913898724270669824
,29/09/2017 18:50,0,0,"I'm at @Walmart Supercenter in Vancouver, WA https://www. swarmapp.com/c/1LRpoYTIDT2",,@Walmart,,9.13899E+17,https://twitter.com/PrinceDanteRose/status/913898707132743681
,29/09/2017 18:49,0,1,"Thanks. They're trying to send home w/ the 5. No, either get 6 or refund all so she can get home to me!",,,,9.13899E+17,https://twitter.com/Sheba_the_Diva/status/913898611443994624
,29/09/2017 18:48,0,0,Craving something sweet and crunchy? Pick up NABISCO Multipacks @walmart ! #WalmartSnacks2Go #contest http:// bit.ly/2vp1Xtz,,@walmart,#WalmartSnacks2Go #contest,9.13898E+17,https://twitter.com/JenIsom16/status/913898401372049408
,29/09/2017 18:48,0,1,:(,,,,9.13898E+17,https://twitter.com/Georgieboysmum/status/913898393495359488
,29/09/2017 18:48,0,2,Hahaha after sitting at Walmart for 3 hours for a oil change they didn’t even put the right oil in haahhaahhaahhahaha FUCK @Walmart,,@Walmart,,9.13898E+17,https://twitter.com/Nicolelindsay07/status/913898352051458048
,29/09/2017 18:48,0,0,"They didn't reply to my tweet, but @Walmart just made this announcement yesterday. http://www. 4029tv.com/article/walmar t-to-donate-dollar5-million-for-relief-in-puerto-rico/12501860 …",,@Walmart,,9.13898E+17,https://twitter.com/TedNievesNYC/status/913898293465419777
,29/09/2017 18:48,0,1,oh. hope it gets sorted.,,,,9.13898E+17,https://twitter.com/Georgieboysmum/status/913898262096175106
,29/09/2017 18:48,0,1,Just walked into @walmart & they're playing @BTS_twt DNA!! #proudarmy #blessed,,@walmart @BTS_twt,#proudarmy #blessed,9.13898E+17,https://twitter.com/SammiJake/status/913898251413225472
,29/09/2017 18:48,0,0,They quit making the ones that match the rest of the room. Grr.,,,,9.13898E+17,https://twitter.com/Sheba_the_Diva/status/913898237207154690
,29/09/2017 18:47,0,0,The curtains aren't carried in stores had to. The Menards items were clearance deal and didn't want to be sold before got over there.,,,,9.13898E+17,https://twitter.com/Sheba_the_Diva/status/913898087650865153
,29/09/2017 18:46,0,0,that shits gonna be broken in 3 minutes at walmart,,,,9.13898E+17,https://twitter.com/RoadToOffical/status/913897812907061248
,29/09/2017 18:46,0,0,Craving something sweet and crunchy? Pick up NABISCO Multipacks @walmart ! #WalmartSnacks2Go #contest http:// bit.ly/2vp1Xtz,,@walmart,#WalmartSnacks2Go #contest,9.13898E+17,https://twitter.com/kpen79/status/913897729172021248
,29/09/2017 18:44,1,3,"Thanks to @Walmart Ethan will have a very happy birthdan""! #cakefail pic.twitter.com/mlPSw3NP26""",,@Walmart,#cakefail,9.13897E+17,https://twitter.com/tigerlvr14/status/913897306558128129
,29/09/2017 18:44,0,1,"mum was going to order online, then how many days to fill the order.Yikes.",,,,9.13897E+17,https://twitter.com/Georgieboysmum/status/913897268062953473
,29/09/2017 18:43,0,0,@Walmart bumping that @torikelly and @lecrae ! #116 #I 'llfindyou,,@Walmart @torikelly @lecrae,#116 #I,9.13897E+17,https://twitter.com/PastorJCrum/status/913897157744369664
,29/09/2017 18:42,0,1,hehe #timesaver,,,#timesaver,9.13897E+17,https://twitter.com/Georgieboysmum/status/913896892567826433
,29/09/2017 18:42,0,0,Craving something sweet and crunchy? Pick up NABISCO Multipacks @walmart ! #WalmartSnacks2Go #contest http:// bit.ly/2vp1Xtz,,@walmart,#WalmartSnacks2Go #contest,9.13897E+17,https://twitter.com/sweetheart4171/status/913896881553473536
,29/09/2017 18:40,0,1,"Mom's after work: Pick up order @Menards - they can't find it. Pick up order @Walmart - 5 curtains in box, 6 on packing list. #sigh",,@Menards @Walmart,#sigh,9.13896E+17,https://twitter.com/Sheba_the_Diva/status/913896319852384257
,29/09/2017 18:40,0,3,Everyone else already has their SNES Classics and @Walmart has yet to even ship mine out ;(,,@Walmart,,9.13896E+17,https://twitter.com/Jacob_Tellijohn/status/913896248066887680
