username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,29/06/2017 19:42,1,0,Get a Yellow Prestige 7 Android 8GB tablet at @Walmart for $44.99 for a short time https://www. walmart.com/ip/Visual-Land -Prestige-7-Tablet-8GB-Memory-Bonus-Screen-Cover/30845915?variantFieldId=actual_color … pic.twitter.com/MEgo42NkWg,,@Walmart,,8.80572E+17,https://twitter.com/Visual_Land/status/880572216273813504
,29/06/2017 19:42,0,0,How is it logical that @Walmart sends me the wrong item and makes me jump through hoops to even attempt to get the right item from them.,,@Walmart,,8.80572E+17,https://twitter.com/RoccoDeserto/status/880572181666811905
,29/06/2017 19:41,0,1,First IKEA... and now a new baby boomer onslaught here? I'm moving.,,,,8.80572E+17,https://twitter.com/SEP1129/status/880571991153102848
,29/06/2017 19:40,4,4,"EXISTE LA PLEBE? JAJAJAJA SEGÚN MI ANÁLISIS, SON LOS QUE PRESUMEN SUS TÍTULOS Y CARECEN DE RESPETO HACIA LAS MAYORÍAS, ESOS SON?",,,,8.80572E+17,https://twitter.com/CitycenX/status/880571721996259329
,29/06/2017 19:40,1,2,"Y aunque no las elijamos, el sistema, los pone, hay oposición que después de un tiempo dice nos hicieron trampa y todo queda ahí",,,,8.80572E+17,https://twitter.com/huasteco_rojo/status/880571700617781249
,29/06/2017 19:40,1,0,"Connect 9 - 9 Android Tablet (Pink) at @Walmart only $40.49 while supplies last https://www. walmart.com/ip/Visual-Land -9-Tablet-8GB-Memory/21978029 … pic.twitter.com/udqwy6kJ3n""",,@Walmart,,8.80572E+17,https://twitter.com/Visual_Land/status/880571680204050432
,29/06/2017 19:40,0,0,@Walmart Apparently it's ok for you guys to leave greasy hand prints after an oil change pic.twitter.com/7nBIv0avmJ,,@Walmart,,8.80572E+17,https://twitter.com/MrRileyFCHS/status/880571626127069185
,29/06/2017 19:39,0,0,5 Simple Chores Kids Can Do This Summer - http:// go.shr.lc/2upeKfm via @HouseofFaucis #UnleashTheCleanSquad @vivatowels @walmart @clorox,,@HouseofFaucis @vivatowels @walmart @clorox,#UnleashTheCleanSquad,8.80571E+17,https://twitter.com/HouseofFaucis/status/880571411726774272
,29/06/2017 19:35,0,0,"Spend money, live less - @Walmart",,@Walmart,,8.8057E+17,https://twitter.com/666raisinbran/status/880570438685818881
,29/06/2017 19:35,0,0,"I'm at @Walmart Supercenter in Chesapeake, VA https://www. swarmapp.com/c/iJyjcW51tWc",,@Walmart,,8.8057E+17,https://twitter.com/Drpolo1983/status/880570386903171074
,29/06/2017 19:35,0,1,PSA Ladies....if you go to http:// walmart.com and check out their shoe selection you won't be disappointed!!! Impressed @Walmart,,@Walmart,,8.8057E+17,https://twitter.com/KirstiPeterson/status/880570357287051264
,29/06/2017 19:30,1,4,The ESSENCE OF HOPE @MasterPMiller @JUMPN4DAFUTURE @TeamHopeNola @essencefest @Walmart team up for a day of service! https:// youtu.be/925uSTEhOMg pic.twitter.com/YNdhHSvFai,,@MasterPMiller @JUMPN4DAFUTURE @TeamHopeNola @essencefest @Walmart,,8.80569E+17,https://twitter.com/CaseyFerrand/status/880569258140475394
,29/06/2017 19:28,0,1,"26 checkout lanes, and only 3 are open. Come on @Walmart why even install them?",,@Walmart,,8.80569E+17,https://twitter.com/ChipKing60/status/880568759924207616
,29/06/2017 19:28,0,3,ESSENCE OF HOPE: @MasterPMiller @JUMPN4DAFUTURE @TeamHopeNola @essencefest @Walmart team up for a day of service! https:// youtu.be/925uSTEhOMg,,@MasterPMiller @JUMPN4DAFUTURE @TeamHopeNola @essencefest @Walmart,,8.80569E+17,https://twitter.com/CaseyFerrand/status/880568634808176641
,29/06/2017 19:27,0,1,We hope you found everything for your wedding needs. -Sabi,,,,8.80569E+17,https://twitter.com/Walmart/status/880568558538895360
,29/06/2017 19:26,0,0,My pool order was delayed then cancelled & now all the pools are twice the price they were when I ordered. No more @Walmart for me.,,@Walmart,,8.80568E+17,https://twitter.com/AtomicCareBear/status/880568143533318144
,29/06/2017 19:26,0,0,"#HeterosexualPrideDay : starts late, held at @walmart , rubbery chicken on the menu, @Nickelback is the entertainment.",,@walmart @Nickelback,#HeterosexualPrideDay,8.80568E+17,https://twitter.com/hismadrealm/status/880568113065897984
,29/06/2017 19:25,0,1,"Finally found my Edwards Pie @walmart . Better then I expected!!! #WhyIPie , #GotItFree , #OwnTheOccasion @EdwardsDesserts",,@walmart @EdwardsDesserts,#WhyIPie #GotItFree #OwnTheOccasion,8.80568E+17,https://twitter.com/naeve13/status/880567894328844288
,29/06/2017 19:23,9,8,"Pobre Veracruz!Peroque digo?Pobres todos los mexicanos y cada estado con su gobernador en turno!Las lacras que elegimos"" p/q se hagan ricos""",,,,8.80568E+17,https://twitter.com/Navarys2/status/880567506519302144
,29/06/2017 19:22,0,1,"So excited! We have lots of yummy treats, be sure to snap some groovy selfies. See you there! #iSpyWalmart -Sabi",,,#iSpyWalmart,8.80567E+17,https://twitter.com/Walmart/status/880567149017915392
,29/06/2017 19:20,0,2,A very lovely @Walmart associate helped me today with getting a clearance cushion and complimented my pink cane!,,@Walmart,,8.80567E+17,https://twitter.com/EricaJMonroe/status/880566645072310273
,29/06/2017 19:20,0,0,"Found pureleaf rasberry iced tea (at @Walmart Supercenter in Bloomington, MN) https://www. swarmapp.com/c/iMa1gK1p774",,@Walmart,,8.80567E+17,https://twitter.com/shelly4jericho/status/880566572280164352
,29/06/2017 19:19,2,2,"Guardémonos las espaldas de todo mal"" ahora por ti mañana por mí!Si no nos cuidamos entre nosotros la plebe lo quiere todo! Son ingratos!""",,,,8.80566E+17,https://twitter.com/Navarys2/status/880566339990986754
,29/06/2017 19:17,0,0,"I'm at @Walmart Supercenter in Roswell, NM https://www. swarmapp.com/c/09iD6DCIlUo",,@Walmart,,8.80566E+17,https://twitter.com/gginorio/status/880565893536903187
,29/06/2017 19:17,0,1,@Walmart can you not price match another Walmart? Especially 17 miles away? Milk difference of $2 per gallon. They told us they can't!,,@Walmart,,8.80566E+17,https://twitter.com/joshuabrianlong/status/880565828466376704
,29/06/2017 19:15,7,8,@YoConYunes presiento Q terminarás pidiéndole una disculpa a @Javier_Duarte Puedes comprobar actos d corrupción de Javidu? T exigio @EPN ?,,@YoConYunes @Javier_Duarte @EPN,,8.80566E+17,https://twitter.com/saos50/status/880565503307128832
,29/06/2017 19:15,0,0,"@Walmart step up your game, the flowers I bought needed major water and half dead along with all others. Seriously!!!",,@Walmart,,8.80565E+17,https://twitter.com/drewamble166/status/880565446969364482
,29/06/2017 19:14,0,0,"Surprise guests? Shop stealth @Walmart online, & schedule a pick-up. Don't forget the @Cottonelle !! #ad https:// ooh.li/b4ffc80 #NeverRunOut pic.twitter.com/0VpNuKWWo6",,@Walmart @Cottonelle,#ad #NeverRunOut,8.80565E+17,https://twitter.com/famstyleschool6/status/880565054369710080
,29/06/2017 19:13,0,0,"I'm at @Walmart Supercenter in Clarksville, AR w/ @ttiffanysimon17 https://www. swarmapp.com/c/aNNXqRv5aLx",,@Walmart @ttiffanysimon17,,8.80565E+17,https://twitter.com/Okietrucker73/status/880564813969014784
,29/06/2017 19:12,5,3,"Así es y ha sido siempre, la tribu de porquería se protege entre ella misma!!!",,,,8.80565E+17,https://twitter.com/jimenezsergio13/status/880564577678745600
,29/06/2017 19:11,0,0,I got better service at @Walmart,,@Walmart,,8.80564E+17,https://twitter.com/rodriQuez/status/880564471772487680
,29/06/2017 19:10,0,1,Actually I'll just buy everything on @amazon from now on. Can't beat that #AmazonPrime life. Screw @Walmart .,,@amazon @Walmart,#AmazonPrime,8.80564E+17,https://twitter.com/CaulfieldBM1/status/880564161717051392
,29/06/2017 19:09,0,0,"I'd rather go to @Kmart now over @Walmart , and that's saying something because our Kmart is pretty bad.",,@Kmart @Walmart,,8.80564E+17,https://twitter.com/CaulfieldBM1/status/880563929969119232
,29/06/2017 19:07,0,0,"I'm at @Walmart in Middle Island, NY https://www. swarmapp.com/c/h8CKp61KTzl",,@Walmart,,8.80563E+17,https://twitter.com/ChrissyJacobs/status/880563404892667905
,29/06/2017 19:07,0,0,"Hey @Walmart if you mess up an order on your end, I should not be punished. Worst customer service I've ever encountered.",,@Walmart,,8.80563E+17,https://twitter.com/CaulfieldBM1/status/880563390774521856
,29/06/2017 19:05,0,0,Yay! We're happy you stopped by to pitch your product. -Sabi,,,,8.80563E+17,https://twitter.com/Walmart/status/880562898124197888
,29/06/2017 19:05,0,0,"@BandaiNamcoUS@apple@Microsoft@Sony, WHATEVER reality saving universe games from @Walmart ! @internet or not to exploit!",,@BandaiNamcoUS @apple @Microsoft @Sony @Walmart @internet,,8.80563E+17,https://twitter.com/iloveusallgodsa/status/880562797536395265
,29/06/2017 19:04,0,2,Service at @Walmart today marvelous as ever.,,@Walmart,,8.80563E+17,https://twitter.com/theJebi/status/880562617105997825
,29/06/2017 19:02,0,0,@Walmart 20 lanes and only 2 open,,@Walmart,,8.80562E+17,https://twitter.com/Tinygirlone/status/880562191488884736
,29/06/2017 19:01,0,0,@Walmart for the win of the yellow shirt #boomwalmart,,@Walmart,#boomwalmart,8.80562E+17,https://twitter.com/addigirl79/status/880561999167475712
,29/06/2017 19:01,0,0,@Walmart on hey 301 in Fayetteville! How about some more cashiers!,,@Walmart,,8.80562E+17,https://twitter.com/Tinygirlone/status/880561916468486148
,29/06/2017 19:00,0,0,I hate myself,,,,8.80562E+17,https://twitter.com/djaysux/status/880561519242739712
,29/06/2017 18:59,0,0,Something something somethinh,,,,8.80561E+17,https://twitter.com/djaysux/status/880561499042967552
,29/06/2017 18:59,3,3,Silencio y discreción a cambio de pronta libertad y conservar sus millones! Y por supuesto la amistad que seguirá siendo prometedora!,,,,8.80561E+17,https://twitter.com/Navarys2/status/880561418294108160
,29/06/2017 18:58,0,0,Oh it absolutely is I just needed something quick cause I'm doing something when I leave so it was going to be convenient lol,,,,8.80561E+17,https://twitter.com/djaysux/status/880561093814308864
,29/06/2017 18:57,2,3,"Si!Que mezcla más horripilante fue a producir estacasta de corruptos,advenedizos,oportunistas,sin entrañas!Alo únicoque llegan es aservirse",,,,8.80561E+17,https://twitter.com/Navarys2/status/880560892751953921
,29/06/2017 18:55,0,0,"@Walmart Indianola, MS... do you EVER answer the phone? 3 calls, 50+ rings each, NO answer. Great customer service...",,@Walmart,,8.8056E+17,https://twitter.com/morningsidemom3/status/880560317314584576
,29/06/2017 18:54,1,3,Yoohoo! You can't see it but we are waving. #iSpyWalmart -Sabi,,,#iSpyWalmart,8.8056E+17,https://twitter.com/Walmart/status/880560035964866560
,29/06/2017 18:52,0,0,"Wanted to go to Aldi but my truck doesn't fit. (at @Walmart Supercenter in Bourbonnais, IL) https://www. swarmapp.com/c/0ROWWCSjaxi",,@Walmart,,8.8056E+17,https://twitter.com/DrivingMike/status/880559506404585474
,29/06/2017 18:51,0,1,My local @Walmart really got rid of the @McDonalds inside it I'm throwing myself into a fire,,@Walmart @McDonalds,,8.80559E+17,https://twitter.com/djaysux/status/880559350351224832
,29/06/2017 18:51,4,4,Exactamente así es amiga en MX y América Latina incluyendo Sudamérica cojean del mismo pie,,,,8.80559E+17,https://twitter.com/hula_gonna/status/880559339265601537
,29/06/2017 18:49,3,3,Todos sospechamos lo mismo son tan obvios y se demostraban tanta amistad!algun arreglo si tienen es lógico!,,,,8.80559E+17,https://twitter.com/Navarys2/status/880558851128401920
,29/06/2017 18:48,5,4,El billete e$ el q compra silencio y a quien le cae mal veeeerdad si todos se manejan con la misma tónica,,,,8.80559E+17,https://twitter.com/hula_gonna/status/880558719917899776
,29/06/2017 18:47,0,1,"No time to bake today, no problem...Edwards S'Mores Pie. #WhyIPie #GotItFree #OwnTheOccasion @EdwardsDesserts @Walmart",,@EdwardsDesserts @Walmart,#WhyIPie #GotItFree #OwnTheOccasion,8.80558E+17,https://twitter.com/sunflower2014sb/status/880558476791083010
,29/06/2017 18:47,0,0,"@TysonFoods @AldiUSA @Walmart A long of day canoeing at work, dinner was easy. #tenderloins #greatvalue #lovenfresh pic.twitter.com/7EN9DlTqWB",,@TysonFoods @AldiUSA @Walmart,#tenderloins #greatvalue #lovenfresh,8.80558E+17,https://twitter.com/kevinapimentel/status/880558430716559364
,29/06/2017 18:46,1,0,Don’t miss @strawberricurls and our full line of @myafricanpride products at @EssenceFest in the @Walmart Pop-Up... http:// fb.me/EhjFogPR,,@strawberricurls @myafricanpride @EssenceFest @Walmart,,8.80558E+17,https://twitter.com/MyAfricanPride/status/880558237216522240
,29/06/2017 18:45,2,2,Como siempre muy buenas tus perspectivas,,,,8.80558E+17,https://twitter.com/hula_gonna/status/880557789604720641
,29/06/2017 18:44,0,0,Been a busy day. #whyipie #GotItFree #owntheoccasion @Edwardsdesserts @walmart,,@Edwardsdesserts @walmart,#whyipie #GotItFree #owntheoccasion,8.80558E+17,https://twitter.com/sunflower2014sb/status/880557534406430720
,29/06/2017 18:43,0,0,"Find the Smores pie at Wakmart #WhyIPie , #GotItFree , #OwnTheOccasion , @EdwardsDesserts and @Walmart",,@EdwardsDesserts @Walmart,#WhyIPie #GotItFree #OwnTheOccasion,8.80557E+17,https://twitter.com/1sydhw/status/880557477737242625
,29/06/2017 18:43,0,1,"@Walmart You see, the vast majority of your jobs FAIL to offer that SECURITY. Hence, your commercial is a LIE. Thanks for reading. pic.twitter.com/TAZFko0bTW",,@Walmart,,8.80557E+17,https://twitter.com/Genie2/status/880557360816586753
,29/06/2017 18:43,0,0,"Find the S'mores pie at Wakmart #WhyIPie , #GotItFree , #OwnTheOccasion , @EdwardsDesserts and @Walmart",,@EdwardsDesserts @Walmart,#WhyIPie #GotItFree #OwnTheOccasion,8.80557E+17,https://twitter.com/1sydhw/status/880557335747469312
,29/06/2017 18:43,3,3,"Luego diran son unos criminales @ONU_es @CorteIDH @OEA_Justicia @Union_Europea @Europarl_ES @UN @CamaraBritanica Mandmos ayuda a epn, ho no?",,@ONU_es @CorteIDH @OEA_Justicia @Union_Europea @Europarl_ES @UN @CamaraBritanica,,8.80557E+17,https://twitter.com/robertogz12/status/880557330479415296
,29/06/2017 18:40,0,0,I just checked in @Walmart with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Walmart,#mPLUSPlaces,8.80557E+17,https://twitter.com/lfloreswilson/status/880556551668244480
,29/06/2017 18:39,0,0,"@Walmart Actually, The American Dream = a job that offers enough SECURITY (pay, benefits) to allow us to-buy a home, raise our kids, RETIRE.",,@Walmart,,8.80556E+17,https://twitter.com/Genie2/status/880556436052430848
,29/06/2017 18:38,0,0,Personalized shopping and direct delivery to your home or office. @Walmart @Target @kroger @WholeFoods,,@Walmart @Target @kroger @WholeFoods,,8.80556E+17,https://twitter.com/sharies_grocery/status/880556119579557888
,29/06/2017 18:38,0,0,You know those #GreatValue cheeses @WalMart makes? What I would like to know is who cut the cheese?! #ThursdayThoughts,,@WalMart,#GreatValue #ThursdayThoughts,8.80556E+17,https://twitter.com/JHStY/status/880556017611792384
,29/06/2017 18:37,0,0,"S/o to @Walmart , I'm bout to go fuck some shit up & shoo around fr tho",,@Walmart,,8.80556E+17,https://twitter.com/843Graphics/status/880555966642610176
,29/06/2017 18:37,0,1,I ordered a tent from @Walmart .com for store pickup. No receipt was emailed. The order wasn't ready at promised time. Order cancelled.,,@Walmart,,8.80556E+17,https://twitter.com/BinkleyOnStyle/status/880555902792736772
,29/06/2017 18:37,0,0,"@Walmart You see, you billionaires seem to think the American Dream=Having A Job...as if any old job will do. Part-time-no benefits-low pay.",,@Walmart,,8.80556E+17,https://twitter.com/Genie2/status/880555866801438721
,29/06/2017 18:36,0,0,"Back to customer services please help me find film"" ""Sending you to Photo Dept ma'am""... @Walmart Hawaii pic.twitter.com/kwJreB1a26""",,@Walmart,,8.80555E+17,https://twitter.com/IslandSoccerMom/status/880555489016205313
,29/06/2017 18:35,0,0,Hundreds of US entrepreneurs make pitch to @Walmart via @caseystegall @FoxNews http:// fxn.ws/2ukT6ZS pic.twitter.com/GwtMxsD3hF,,@Walmart @caseystegall @FoxNews,,8.80555E+17,https://twitter.com/cedcommerce/status/880555264579035137
,29/06/2017 18:35,0,0,"@Walmart Saw your ad. Not bad. We COULD say your're contributing to the American Dream IF you paid a living wage. You don't, so...NAH!",,@Walmart,,8.80555E+17,https://twitter.com/Genie2/status/880555243125309440
,29/06/2017 18:34,0,0,Finally got back to customer services but they hung up on me! Calling again... @Walmart Hawaii pic.twitter.com/jsEIRrzNSH,,@Walmart,,8.80555E+17,https://twitter.com/IslandSoccerMom/status/880554984466595841
,29/06/2017 18:33,21,7,Check out the new #SimpleScrambles from @Walmart . Our breakfasts just got much quicker! http:// bit.ly/2s7q27i #ad #SimpleScrambles pic.twitter.com/modERcGfTr,,@Walmart,#SimpleScrambles #ad #SimpleScrambles,8.80555E+17,https://twitter.com/amomsimpression/status/880554850202730496
,29/06/2017 18:32,50,11,Summer Celebrations and @Sabra Hummus- a perfect pairing! http://www. ruralmom.com/2017/06/summer -celebrations-and-sabra-summergrilled.html … @Walmart #ad #SummerGrilled pic.twitter.com/hgK4FJDmhV,,@Sabra @Walmart,#ad #SummerGrilled,8.80555E+17,https://twitter.com/ruralmoms/status/880554665934553088
,29/06/2017 18:32,0,0,Shoe dept?!? WTH! Please help me find film! Going back to customer services I go... @Walmart Hawaii pic.twitter.com/OLho5CNciZ,,@Walmart,,8.80555E+17,https://twitter.com/IslandSoccerMom/status/880554546207924224
,29/06/2017 18:31,0,0,"Finally someone answered! Wait, what? Jewelry dept? They sending me back to customer services @Walmart Hawaii pic.twitter.com/YkQGj3HDb9",,@Walmart,,8.80554E+17,https://twitter.com/IslandSoccerMom/status/880554280385617920
,29/06/2017 18:30,1,0,#ad Save .50 on Clorox with this Ibotta offer! >> http:// ow.ly/WSxE30d9AxS << #UnleashTheCleanSquad @VIVATowels @Clorox @Walmart,,@VIVATowels @Clorox @Walmart,#ad #UnleashTheCleanSquad,8.80554E+17,https://twitter.com/YouAreMoreBlog/status/880554063183654914
,29/06/2017 18:29,0,0,Customer services sent me to electronic dept. Been on hold now for 10:17 min @Walmart Hawaii pic.twitter.com/sDKNBIekvz,,@Walmart,,8.80554E+17,https://twitter.com/IslandSoccerMom/status/880553965154205696
,29/06/2017 18:29,0,0,I just checked in @Walmart with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Walmart,#mPLUSPlaces,8.80554E+17,https://twitter.com/Hollykiki3811/status/880553852226777088
,29/06/2017 18:28,0,0,Hey @Walmart you need to talk to people in your Hawaii store. They suck! Trying to see if film in stock. On hold right now...,,@Walmart,,8.80554E+17,https://twitter.com/IslandSoccerMom/status/880553639990894592
,29/06/2017 18:28,0,1,But I already have a big Black one! So idk why they'd recommend that weak shit,,,,8.80554E+17,https://twitter.com/TheBetterBoner/status/880553602619670529
,29/06/2017 18:23,0,0,Haven't tried that before. @Walmart have it? PS: thanks for being one celebrity who isn't attacking our president.,,@Walmart,,8.80552E+17,https://twitter.com/2ndAmend1791/status/880552385407352832
,29/06/2017 18:21,0,0,@Walmart How comes you have 30 registers but ONLY FOUR OPEN???,,@Walmart,,8.80552E+17,https://twitter.com/_MissEmmm/status/880551933919887361
,29/06/2017 18:21,0,0,I just checked in @Walmart with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Walmart,#mPLUSPlaces,8.80552E+17,https://twitter.com/rabinsang2001/status/880551834212900864
,29/06/2017 18:20,0,0,. @Walmart keep trying to compete with @amazon ... we waited for over five minutes for someone to come help us with our online orders pic.twitter.com/4DJsDG0982,,@Walmart @amazon,,8.80552E+17,https://twitter.com/AndyTLe/status/880551582953123841
,29/06/2017 18:19,0,1,Thanks @mmschocolate and @Walmart for hosting such a beautiful act of #gratitude to our #servicemembers pic.twitter.com/VQqowFq8j2,,@mmschocolate @Walmart,#gratitude #servicemembers,8.80551E+17,https://twitter.com/Jorunz/status/880551206879322112
,29/06/2017 18:18,0,0,@Walmart @FedEx I want both if you to know this is how my order was delivered. Very disappointed. pic.twitter.com/FjH15r1oI8,,@Walmart @FedEx,,8.80551E+17,https://twitter.com/mxcan2/status/880551150042394625
,29/06/2017 18:18,1,0,Do you have @Walmart grocery pickup? #ad https:// ooh.li/c79bdab #busymom pic.twitter.com/dAdVimvIsY @Clarissarwest,,@Walmart @Clarissarwest,#ad #busymom,8.80551E+17,https://twitter.com/awhimsiclelife/status/880550960308797440
,29/06/2017 18:17,0,0,"Walmart (at @Walmart Supercenter in Palmyra, PA) https://www. swarmapp.com/c/d0Rskt1Cl3u",,@Walmart,,8.80551E+17,https://twitter.com/lpfanatic/status/880550701566369794
,29/06/2017 18:16,0,0,"I'm at @Walmart Supercenter in Bayonne, NJ https://www. swarmapp.com/c/8t8thUyCdP1",,@Walmart,,8.80551E+17,https://twitter.com/JasonBXNY0619/status/880550680095850496
,29/06/2017 18:15,0,1,President Trump took down @CNN last week and now has his sights set on Fake News @Morning_Joe & @MSNBC maybe they can find work at @Walmart,,@CNN @Morning_Joe @MSNBC @Walmart,,8.8055E+17,https://twitter.com/microrex21/status/880550432900210688
,29/06/2017 18:14,0,0,"Tried canceling an order @Walmart was told that it would be cancelled within 48 hours. Nope, the item still shipped #Annoyed",,@Walmart,#Annoyed,8.8055E+17,https://twitter.com/KLynn1883/status/880550187911041024
,29/06/2017 18:14,0,0,I absolutely love Edwards S'mores Creme Pie. They taste amazing! #WhyIPie #GotItFree #OwnTheOccasion @Walmart @EdwardsDesserts,,@Walmart @EdwardsDesserts,#WhyIPie #GotItFree #OwnTheOccasion,8.8055E+17,https://twitter.com/sunzjagz_sunz/status/880550071418400770
,29/06/2017 18:13,0,0,"Picking up things for the trip (at @Walmart Supercenter in Tampa, FL) https://www. swarmapp.com/c/k3BJzVR6yv7",,@Walmart,,8.8055E+17,https://twitter.com/lavenderbleu/status/880549914572341249
,29/06/2017 18:12,11,9,Be inspired! Check out our ideas for summer entertaining & enter to win a grill! http:// bit.ly/2tpds6W #ad @Walmart #SummerGrilled @Sabra pic.twitter.com/YBg7WdkxvU,,@Walmart @Sabra,#ad #SummerGrilled,8.80549E+17,https://twitter.com/amomsimpression/status/880549498300227584
,29/06/2017 18:11,1,1,"@Walmart employee communication is important, #JustifyEye helps improve work culture to improve customer service http:// justifyeye.com/blog/ pic.twitter.com/ZPrvbuTTyd",,@Walmart,#JustifyEye,8.80549E+17,https://twitter.com/JustifyEyeLLC/status/880549297208668160
,29/06/2017 18:10,17,39,"Prep for the 4th of July with @BrookeOLewis , @BradOrrison and @Walmart as they demo Kingsford Long-Burning and Professional #startsomething pic.twitter.com/k47YuoaoSp",,@BrookeOLewis @BradOrrison @Walmart,#startsomething,8.80549E+17,https://twitter.com/Kingsford/status/880549119520940032
